company_name,company_link
Peoples Bank,https://www.peoplesbank.lk/
American National Bank,https://american.bank/
Bar Harbor Bankshares,https://www.bhbt.com/
Bar Harbor Bank & Trust,https://www.bhbt.com/
"Lake Forest Bank & Trust Company, National Association",http://www.lakeforestbank.com/
Veridian Credit Union,https://www.veridiancu.org/
Stockman Financial Corporation,https://www.bloomberg.com/
"Hometown Community Bancorp, Inc.",https://www.bloomberg.com/
Stockman Bank of Montana,https://www.stockmanbank.com/
Carolina Financial Corporation,https://finance.yahoo.com/
CresCom Bank,https://www.haveanicebank.com/
Merrick Bank Corporation,https://merrickbank.com/
State Employees Federal Credit Union,https://www.ncsecu.org/
"Triumph Bancorp, Inc.",https://www.triumphbancorp.com/
"Olney Bancshares of Texas, Inc.",https://www.interbank.com/
InterBank,https://www.interbank.com/
"Virginia Credit Union, Inc.",https://www.vacu.org/
Alpine Banks of Colorado,https://www.alpinebank.com/
Morton Community Bank,https://www.hometownbanks.com/
Idaho Central Credit Union,https://www.iccu.com/
Alpine Bank,https://www.alpinebank.com/
"Happy Bancshares, Inc.",https://www.bloomberg.com/
"Bessemer Group, Incorporated",http://www.bessemertrust.com/
Merchants Bancorp,https://www.merchantsbankofindiana.com/
"TBK Bank, SSB",https://www.tbkbank.com/
Merchants Bank of Indiana,https://www.merchantsbankofindiana.com/
Mission Federal Credit Union,https://www.missionfed.com/
Northwest Federal Credit Union,https://www.nwfcu.org/
Happy State Bank,https://www.happybank.com/
"State Employees Credit Union of Maryland, Inc",https://www.secumd.org/
"Byline Bancorp, Inc.",https://www.bylinebank.com/
Byline Bank,https://www.bylinebank.com/
Wescom Central Credit Union,https://www.wescom.org/
"HomeTrust Bancshares, Inc.",https://www.hometrustbanking.com/
HomeTrust Bank,https://www.hometrustbanking.com/
CTBC Bank Corp. (USA),https://www.ctbcbankusa.com/
Institution for Savings in Newburyport and Its Vicinity,https://www.institutionforsavings.com/
Mercantile Bank of Michigan,https://www.mercbank.com/
CTBC Capital Corp.,http://www.ctbcholding.com/
Mercantile Bank Corporation,https://www.bloomberg.com/
Service Credit Union,https://servicecu.org/
Cape Cod Five Cents Savings Bank,https://www.capecodfive.com/
Stock Yards Bank & Trust Company,https://www.syb.com/
"Indian Head Banks, Inc.",https://www.etsy.com/
"Stock Yards Bancorp, Inc.",https://www.syb.com/
Cape Cod Five Mutual Company,https://www.capecodfive.com/
Alloya Corporate Federal Credit Union,http://www.alloyacorp.org/
"MidWestOne Financial Group, Inc.",https://www.midwestone.com/
Equity Bank,https://www.equitybank.com/
"Equity Bancshares, Inc.",http://investor.equitybank.com/
"Grandpoint Capital, Inc.",https://www.grandpointbank.com/
MidWestOne Bank,https://www.midwestone.com/
Texas Dow Employees Credit Union,https://www.tdecu.org/
Corporate One Federal Credit Union,http://www.corporateone.coop/
Firstrust Savings Bank,https://www.firstrust.com/
Grandpoint Bank,https://www.grandpointbank.com/
Chevron Federal Credit Union,https://www.chevronfcu.org/
German American Bank,https://germanamerican.com/
"German American Bancorp, Inc.",https://germanamerican.com/
Teachers Credit Union,https://www.tcunet.com/
Burke & Herbert Bank & Trust Company,https://www.burkeandherbertbank.com/
"Community Bancshares of Mississippi, Inc.",https://communitybank.net/
"CBTX, Inc.",http://ir.cbtxinc.com/
Farmers & Merchants Bank of Central California,https://m.fmbonline.com/
Farmington Bank,http://www.farmingtonbankct.com/
1867 Western Financial Corporation,https://www.bloomberg.com/
"CommunityBank of Texas, N.A.",https://www.communitybankoftx.com/
"First Connecticut Bancorp, Inc.",http://www.firstconnecticutbancorp.com/
First Financial Corporation,https://www.first-online.com/
"Valley View Bancshares, Inc.",https://www.bloomberg.com/
California Credit Union,https://www.ccu.com/
Security Bank of Kansas City,https://www.securitybankkc.com/
Citadel Federal Credit Union,https://www.citadelbanking.com/
Affinity Federal Credit Union,https://www.affinityfcu.com/
MIDFLORIDA Credit Union,https://www.midflorida.com/
First Defiance Financial Corp.,http://www.fdef.com/
Bank of Stockton,https://www.bankofstockton.com/
Travis Credit Union,https://www.traviscu.org/
Heartland Bank and Trust Company,https://www.hbtbank.com/
Tower Federal Credit Union,https://www.towerfcu.org/
"Sterling Bancorp, Inc.",http://www.sterlingbancorp.com/
"Heartland Bancorp, Inc.",https://www.hbtbank.com/
Hills Bancorporation,https://www.hillsbank.com/
"Sterling Bank and Trust, FSB",https://www.sterlingbank.com/
Hills Bank and Trust Company,https://www.hillsbank.com/
First Federal Bank of the Midwest,https://first-fedbanking.com/
"CrossFirst Bankshares, Inc.",https://www.crossfirstbank.com/
CrossFirst Bank,https://www.crossfirstbank.com/
Baxter Credit Union,https://www.bcu.org/
Veritex Community Bank,https://veritexbank.com/
"Veritex Holdings, Inc.",https://veritexbank.com/
Credit Human Federal Credit Union,https://www.credithuman.com/
"Nicolet Bankshares, Inc.",https://www.nicoletbank.com/
Nicolet National Bank,https://www.nicoletbank.com/
Educational Employees Credit Union,https://www.myeecu.org/
Coastal Federal Credit Union,https://www.coastal24.com/
Summit Credit Union,https://www.summitcreditunion.com/
"Capital City Bank Group, Inc.",https://www.ccbg.com/
"Atlantic Capital Bancshares, Inc.",https://atlanticcapitalbank.com/
American National Bank of Texas,https://www.anbtx.com/
Capital City Bank,https://www.ccbg.com/
Access National Corporation,https://www.accessnationalbank.com/
"Allegiance Bancshares, Inc.",https://allegiancebank.com/
Allegiance Bank,https://allegiancebank.com/
ANB Corporation,https://www.bloomberg.com/
"Atlantic Capital Bank, National Association",https://atlanticcapitalbank.com/
"John Deere Financial, F.S.B.",https://www.deere.com/
Access National Bank,https://www.accessnationalbank.com/
Nassau Educators Federal Credit Union,https://www.mynefcu.org/
UNIFY Financial Federal Credit Union,https://www.unifyfcu.com/
Heritage Commerce Corp,http://www.heritagecommercecorp.com/
Enterprise Bank and Trust Company,https://www.enterprisebanking.com/
"First Mid-Illinois Bancshares, Inc.",https://www.firstmid.com/
Apco Employees Credit Union,https://www.apcocu.org/
Community First Credit Union,https://www.communityfirstfl.org/
Landrum Company,https://www.bloomberg.com/
"First Mid Bank & Trust, National Association",https://www.firstmid.com/
Heritage Bank of Commerce,https://www.heritagebankofcommerce.bank/
"Enterprise Bancorp, Inc.",https://www.enterprisebanking.com/
United National Corporation,https://www.bloomberg.com/
Independent Bank Corporation,https://www.independentbank.com/
CNB Financial Corporation,https://www.cnbbank.bank/
Landmark Bank,https://www.landmarkbank.com/
Washington State Employees Credit Union,https://wsecu.org/
General Electric Credit Union,https://gecreditunion.org/
First Internet Bank of Indiana,https://www.firstib.com/
Arrow Financial Corporation,https://www.arrowfinancial.com/
RCB Bank,https://rcbbank.com/
"RCB Holding Company, Inc.",https://www.bloomberg.com/
First Internet Bancorp,http://www.firstinternetbancorp.com/
National Commerce Corporation,https://www.nationalbankofcommerce.com/
Spokane Teachers Credit Union,https://stcu.org/
"Live Oak Bancshares, Inc.",https://www.liveoakbank.com/
"Spencer Savings Bank, SLA",https://www.spencersavings.com/
Union Savings Bank,https://www.unionsavings.com/
National Bank of Commerce,https://www.nationalbankofcommerce.com/
BancPlus Corporation,https://www.bloomberg.com/
CNB Bank,https://www.cnbbank.bank/
SAFE Credit Union,https://www.safecu.org/
BankPlus,https://www.bankplus.net/
"BSB Bancorp, Inc.",https://www.belmontsavings.com/
Belmont Savings Bank,https://www.belmontsavings.com/
Navy Army Community Credit Union,https://www.navyarmyccu.com/
"Blue Hills Bancorp, Inc.",http://www.bluehillsbancorp.com/
Municipal Credit Union,http://www.nymcu.org/
WEX Bank,http://www.wexinc.com/
HarborOne Mutual Bancshares,https://www.bloomberg.com/
GECU,https://www.gecu.com/
Blue Hills Bank,https://www.bluehillsbank.com/
Live Oak Banking Company,https://www.liveoakbank.com/
Sumitomo Mitsui Trust Bank (U.S.A.) Limited,https://portal.smtbusa.com/
Manufacturers Bank,https://www.manufacturersbank.com/
"Southern BancShares (N.C.), Inc.",https://www.southernbank.com/
Fishback Financial Corporation,https://www.bankeasy.com/
Canandaigua National Bank and Trust Company,https://www.cnbank.com/
United Community Financial Corp.,http://www.ucfconline.com/
Home Savings Bank,https://www.homesavings.com/
HarborOne Bank (MHC),https://www.harborone.com/
"HarborOne Bancorp, Inc. (MHC)",https://www.harborone.com/
Canandaigua National Corporation,https://www.cnbank.com/
"Sturm Financial Group, Inc.",https://www.anbbank.com/
"Southern National Bancorp of Virginia, Inc.",https://www.sonabank.com/
Sonabank,https://www.sonabank.com/
"Inwood Bancshares, Inc.",https://www.inwoodbank.com/
"Inwood Delaware, Inc.",https://www.bloomberg.com/
Inwood National Bank,https://www.inwoodbank.com/
Catalyst Corporate Federal Credit Union,http://www.catalystcorp.org/
Southern Bank and Trust Company,https://www.southernbank.com/
United Federal Credit Union,https://unitedfcu.com/
Exchange Bank,https://www.exchangebank.com/
Keesler Federal Credit Union,https://www.kfcu.org/
CommunityAmerica Credit Union,https://www.communityamerica.com/
ANB Bank,https://www.anbbank.com/
City Bank,https://www.citibank.com.br/
University of Wisconsin Credit Union,https://www.uwcu.org/
Bank of Delaware Corporation,https://www.delawareinc.com/
Principal Bank,https://www.principal.com/
Langley Federal Credit Union,https://www.langleyfcu.org/
"Parkway Bancorp, Inc.",https://www.parkwaybank.com/
Parkway Bank and Trust Company,https://www.parkwaybank.com/
Central Trust Bank,https://www.centraltrust.net/
"South Plains Financial, Inc.",https://www.bloomberg.com/
Technology Credit Union,https://www.techcu.com/
"United Community Bancorp, Inc.",http://www.bankucb.com/
Amboy Bancorporation,https://amboybank.com/
Amboy Bank,https://amboybank.com/
Apple Federal Credit Union,http://www.applefcu.org/
Sandia Laboratory Federal Credit Union,https://www.slfcu.org/
Bank of Marin Bancorp,https://www.bankofmarin.com/
Premier America Credit Union,https://www.premieramerica.com/
"TIB The Independent BankersBank, National Association",https://www.mybankersbank.com/
"Watford City Bancshares, Inc.",https://www.bloomberg.com/
First International Bank & Trust,https://firstintlbank.com/
Longview Delaware Corporation,http://www.longviewcptl.com/
Bank of Marin,https://www.bankofmarin.com/
Longview Financial Corporation,https://www.bloomberg.com/
Independent Bankers Financial Corporation,https://www.mybankersbank.com/
Texas Bank and Trust Company,https://www.texasbankandtrust.com/
Grow Financial Federal Credit Union,https://www.growfinancial.org/
"Brand Group Holdings, Inc.",https://www.prnewswire.com/
"Central Bancshares, Inc.",https://www.cbibanks.com/
Central Bank & Trust Company,https://www.centralbank.com/
California Coast Credit Union,https://www.calcoastcu.org/
Dacotah Bank,http://www.dacotahbank.com/
"Dacotah Banks, Inc.",http://www.dacotahbank.com/
"First Community Bancshares, Inc.",https://www.firstcommunitybank.com/
Provident Credit Union,https://www.providentcu.org/
"Old Second Bancorp, Inc.",http://www.oldsecond.com/
Robins Financial Credit Union,https://www.robinsfcu.org/
First Community Credit Union,https://www.firstcommunity.com/
First Community Bank,https://www.firstcommunitybank.com/
Old Second National Bank,http://www.oldsecond.com/
"PeoplesBancorp, MHC",https://www.bloomberg.com/
PeoplesBank,https://bankatpeoples.com/
"East Asia Holding Company, Inc.",https://www.bloomberg.com/
"Industrial and Commercial Bank of China (USA), National Association",http://www.icbc-us.com/
Stanford Federal Credit Union,https://www.sfcu.org/
Dickinson Financial Corporation II,https://www.bloomberg.com/
Genisys Credit Union,https://www.genisyscu.org/
Bank of the Sierra,https://www.bankofthesierra.com/
Sierra Bancorp,http://www.sierrabancorp.com/
Brand Banking Company,https://www.thebrandbank.com/
First State Community Bank,https://www.fscb.com/
"Republic First Bancorp, Inc.",https://www.myrepublicbank.com/
Georgia's Own Credit Union,https://www.georgiasown.org/
Mid-State Bank & Trust,https://www.businesswire.com/
National Consumer Cooperative Bank,https://ncb.coop/
"First State Bancshares, Inc.",https://www.fscb.com/
Citywide Banks,https://www.citywidebanks.com/
Public Service Credit Union,https://www.pscu.org/
Hingham Institution for Savings,https://www.hinghamsavings.com/
NASA Federal Credit Union,http://www.nasafcu.com/
"National Cooperative Bank, N.A.",https://ncb.coop/
Wilson Bank Holding Co.,https://www.wilsonbank.com/
NCB Financial Corporation,https://www.myncb.com/
Republic First Bank,https://www.myrepublicbank.com/
Wilson Bank and Trust,https://www.wilsonbank.com/
"West Suburban Bancorp, Inc.",https://www.westsuburbanbank.com/
Glens Falls National Bank and Trust Company,https://www.gfnational.com/
"Lone Star National Bancshares--Texas, Inc.",https://www.bloomberg.com/
University Federal Credit Union,https://www.ufcu.org/
Bank Rhode Island,https://www.bankri.com/
"Home Bancorp, Inc.",https://www.home24bank.com/
West Suburban Bank,https://www.westsuburbanbank.com/
Truliant Federal Credit Union,https://www.truliantfcu.org/
Northbrook Bank & Trust Company,http://www.northbrookbank.com/
Lone Star National Bank,https://www.lonestarnationalbank.com/
"Home Bank, National Association",https://www.home24bank.com/
Hinsdale Bank & Trust Company,http://www.hinsdalebank.com/
Royal Credit Union,https://www.rcu.org/
"Wells Fargo Trust Company, National Association",https://www.bloomberg.com/
FAIRWINDS Credit Union,https://www.fairwinds.org/
Peoples Financial Services Corp.,https://www.psbt.com/
Ascend Federal Credit Union,https://www.ascendfcu.org/
Home Federal Bank of Tennessee,https://www.homefederalbanktn.com/
"Independence Bancshares, Inc.",https://www.bloomberg.com/
Farmers National Banc Corp.,https://farmersbankgroup.com/
Peoples Security Bank and Trust Company,https://www.psbt.com/
Chartway Federal Credit Union,https://www.chartway.com/
Farmers National Bank of Canfield,https://farmersbankgroup.com/
"Alerus Financial, National Association",https://www.alerus.com/
Independence Bank of Kentucky,https://www.1776bank.com/
"El Dorado Savings Bank, F.S.B.",https://www.eldoradosavingsbank.com/
JSC Federal Credit Union,https://www.jscfcu.org/
Pawtucket Credit Union,https://www.pcu.org/
"Summit Community Bank, Inc.",https://www.mysummit.com/
People's Intermountain Bank,https://pi.bank/
National Bank of Indianapolis Corporation,http://www.nbofi.com/
People's Utah Bancorp,http://www.peoplesutah.com/
Tompkins Trust Company,https://www.tompkinstrust.com/
"Stearns Financial Services, Inc.",https://stearnsfinancial.com/
Founders Federal Credit Union,https://www.foundersfcu.com/
National Bank of Indianapolis,http://www.nbofi.com/
"West Bancorporation, Inc.",https://www.westbankstrong.com/
"Summit Financial Group, Inc.",http://www.summitfgi.com/
Fidelity Financial Corporation,http://www.fidelity.ca/
West Bank,https://www.westbankstrong.com/
"Old Line Bancshares, Inc.",https://www.oldlinebank.com/
Atlanta Postal Credit Union,https://apcu.com/
Old Line Bank,https://www.oldlinebank.com/
Revere Bank,https://www.reverebank.com/
"Villages Bancorporation, Inc.",https://www.bloomberg.com/
Westfield Bank,https://www.westfieldbank.com/
"Western New England Bancorp, Inc.",http://www.snl.com/
EECU,https://www.eecu.org/
Citizens First Bank,https://www.citizensfb.com/
"Northern Bancorp, Inc.",https://www.nbtc.com/
Bristol County Savings Bank,https://www.bristolcountysavings.com/
BAC Florida Bank,http://www.bacflorida.com/
Beacon Bancorp,https://www.bloomberg.com/
Northern Bank & Trust Company,https://www.nbtc.com/
American Heritage Federal Credit Union,https://www.amhfcu.org/
Gate City Bank,https://www.gatecitybank.com/
Affinity Plus Federal Credit Union,https://www.affinityplus.org/
TruMark Financial Credit Union,https://www.trumarkonline.org/
Numerica Credit Union,https://www.numericacu.com/
Nusenda Federal Credit Union,https://www.nusenda.org/
Needham Bank,https://www.needhambank.com/
Hometown Financial Group MHC,http://www.ibanknet.com/
"North Shore Bank, FSB",https://www.northshorebank.com/
River City Bank,https://rivercitybank.com/
Penn Community Mutual Holdings Inc.,http://www.bloomberg.com/
Penn Community Bank,https://penncommunitybank.com/
Penn Community Financial Corporation,https://www.bloomberg.com/
KleinBank,https://www.kleinbank.com/
Territorial Bancorp Inc.,https://www.territorialsavings.net/
New Frontier Bancorp,https://www.bloomberg.com/
Territorial Savings Bank,https://www.territorialsavings.net/
"Barrington Bank & Trust Company, National Association",https://www.barringtonbank.com/
"Klein Financial, Inc.",https://www.bloomberg.com/
